id,date,price,area,rooms,half rooms,area_balcony,street,district,type
33033671,2022-07-28,200000,51,1,0,0.0,Budafoki út 14,XI,tegla
33033500,2022-07-28,180000,53,2,0,2.0,Vajda János utca,III,tegla
33033473,2022-07-28,160000,43,1,1,0.0,Szent István körút 5.,V,tegla
33033462,2022-07-28,190000,44,1,1,7.0,Meredek utca 4,XI,tegla
33033453,2022-07-28,188000,41,1,1,0.0,Baranyai tér,XI,csuszozsalus
33033451,2022-07-28,329000,78,3,0,16.0,Tóberek utca,XI,tegla
33033146,2022-07-28,195000,56,2,1,2.0,Mogyoródi út 158,XIV,tegla
33033138,2022-07-28,350000,89,3,0,5.0,San Marco utca 1-3,III,tegla
33033099,2022-07-28,250000,51,2,0,5.0,Szugló utca,XIV,tegla
33031874,2022-07-28,450000,110,4,0,8.0,Pusztaszeri út,II,tegla
33031324,2022-07-28,250000,70,1,2,4.0,Albert utca,XI,panel
33031256,2022-07-28,320000,100,3,0,9.0,Talaj utca,XI,tegla
33031246,2022-07-28,140000,29,1,0,0.0,Garam utca,XIII,tegla
33031246,2022-07-28,140000,29,1,0,0.0,Garam utca,XIII,tegla
33031194,2022-07-28,300000,46,2,0,10.0,Turóc utca 3.,XIII,tegla
33030943,2022-07-28,150000,32,1,0,3.0,Otthon utca,XI,tegla
33030800,2022-07-28,225000,44,2,0,17.0,Róza köz,III,tegla
33030771,2022-07-28,180000,40,1,0,0.0,Lovag utca,VI,tegla
33030710,2022-07-28,299000,74,2,0,0.0,Bethlen Gábor tér,VII,tegla
33030675,2022-07-28,170000,42,1,0,2.0,Sas utca 7,V,tegla
33030196,2022-07-28,250000,68,2,0,0.0,Attila út 19,I,tegla
33030111,2022-07-28,200000,40,2,0,2.0,Kőfaragó utca,VIII,tegla
33029921,2022-07-28,220000,42,1,1,8.0,Fáy utca 75.,XIII,tegla
33029633,2022-07-28,240000,55,1,1,10.0,Prímás utca 2,II,tegla
33029560,2022-07-28,270000,106,3,0,0.0,Rákóczi út,VIII,tegla
33029344,2022-07-28,240000,60,2,0,0.0,Szent István körút 26,XIII,tegla
33029314,2022-07-28,150000,36,1,0,0.0,Árpád út 63-65,IV,tegla
33029264,2022-07-28,150000,32,1,0,3.0,Szekszárdi utca,XIII,tegla
33029139,2022-07-28,170000,53,2,1,0.0,Kosárfonó utca,XIX,panel
33029002,2022-07-28,240000,46,1,1,0.0,Budakeszi út 17,II,tegla
33028969,2022-07-28,440000,104,3,0,14.0,Vitéz utca 7,II,tegla
33028965,2022-07-28,390000,110,3,1,0.0,Ezredes utca,II,tegla
33028953,2022-07-28,150000,36,2,0,0.0,Major utca 14,XI,tegla
33028921,2022-07-28,200000,55,2,0,4.0,Csalogány utca 44,I,tegla
33028906,2022-07-28,150000,34,1,0,1.0,Vajdahunyad utca,VIII,tegla
33028830,2022-07-28,450000,80,3,0,0.0,Battai út,II,tegla
33028804,2022-07-28,180000,36,1,1,8.0,Nádasdy utca,IX,tegla
33028615,2022-07-28,360000,53,2,1,8.0,Dandár utca 22,IX,tegla
33028586,2022-07-28,135000,33,1,0,0.0,Tél utca,IV,tegla
33028578,2022-07-28,280000,71,3,0,3.0,Labanc út,II,tegla
33028506,2022-07-28,250000,60,2,0,6.0,Kis Rókus utca 1/b,II,tegla
33028474,2022-07-28,140000,50,2,0,4.0,Toronyház utca,IX,tegla
33028111,2022-07-28,245000,64,2,1,8.0,Kuruclesi út,II,tegla
33027674,2022-07-28,180000,49,1,1,5.0,Menyecske utca,XI,panel
33027619,2022-07-28,200000,57,1,2,1.0,Bálint György utca,III,panel
33027413,2022-07-28,279000,78,2,0,0.0,Damjanich utca 36,VII,tegla
33026404,2022-07-28,260000,42,1,0,0.0,Németvölgyi út,XII,tegla
33025597,2022-07-28,165000,49,2,0,9.0,Ferihegyi út 84,XVII,panel
33025547,2022-07-28,170000,23,1,0,0.0,Bajza utca,VI,tegla
33025510,2022-07-28,220000,57,2,0,0.0,Dózsa György út,VI,tegla
33025434,2022-07-28,138000,25,1,0,0.0,Balzac utca,XIII,tegla
33025276,2022-07-28,230000,56,1,1,6.0,Kossuth Lajos utca 74.,IV,tegla
33025106,2022-07-28,210000,52,1,1,9.0,Előpatak utca 1,XI,panel
33025008,2022-07-28,340000,60,2,0,12.0,Váci utca 40.,V,tegla
33024124,2022-07-28,180000,66,2,1,0.0,Tövishát utca,XVIII,panel
33024041,2022-07-28,210000,52,2,0,5.0,Lángliliom utca,III,tegla
33022559,2022-07-28,490000,103,4,0,12.0,Pusztaszeri út,II,tegla
33020437,2022-07-28,399000,81,4,0,4.0,Stefánia út 81,XIV,tegla
33019291,2022-07-28,280000,70,3,0,0.0,Villa utca,XXII,tegla
33018697,2022-07-28,160000,45,1,1,4.0,Csermely Károly utca 8,XVII,tegla
33012037,2022-07-28,185000,40,1,1,0.0,Pauler utca 5,I,tegla
33001782,2022-07-28,140000,34,1,0,0.0,Futó utca,VIII,tegla
32999653,2022-07-28,150000,51,2,0,5.0,Egressy út,XIV,csuszozsalus
32990851,2022-07-28,195000,75,1,1,0.0,Szirtes út,I,tegla
32987446,2022-07-28,360000,67,2,1,0.0,Gát utca,IX,tegla
32953087,2022-07-28,390000,74,2,1,13.0,Szív utca,VI,tegla
32949338,2022-07-28,165000,23,1,0,0.0,Akadémia utca 16,V,tegla
32948524,2022-07-28,280000,74,2,0,10.0,József körút,VIII,tegla
32909558,2022-07-28,130000,40,1,0,0.0,Zsilvölgy utca,XXIII,tegla
32463891,2022-07-28,150000,77,2,0,0.0,Szövetség utca,VII,tegla
32348358,2022-07-28,310000,72,3,0,0.0,Berzenczey utca,IX,tegla
32322760,2022-07-28,190000,58,2,1,6.0,Esztergomi út 4,XIII,tegla
32262631,2022-07-28,180000,42,1,0,0.0,Nyugati tér 6,V,tegla
32219026,2022-07-28,195000,53,2,0,5.0,Kútvölgyi út,XII,tegla
32183030,2022-07-28,140000,46,1,0,20.0,Szérű utca,XVI,tegla
32049169,2022-07-28,130000,48,1,1,9.0,Budakeszi út 57/b,II,tegla
31978820,2022-07-28,250000,75,2,1,0.0,Menyecske utca,XI,panel
31913351,2022-07-28,120000,36,1,0,0.0,Haller utca 80,IX,panel
31885548,2022-07-28,250000,71,2,1,0.0,Bartók Béla út 54,XI,tegla
31855886,2022-07-28,170000,40,1,1,0.0,Dési Huber utca,IX,csuszozsalus
31761497,2022-07-28,170000,37,1,0,2.0,Kaffka Margit utca,XIV,tegla
31709749,2022-07-28,260000,95,2,0,10.0,Mikó utca,I,tegla
31701223,2022-07-28,200000,41,1,0,8.0,Vágóhíd utca,IX,tegla
31684880,2022-07-28,270000,60,2,1,0.0,Balaton utca,V,tegla
31643511,2022-07-28,170000,30,1,0,0.0,Rózsa utca 101,VI,tegla
31539634,2022-07-28,960000,130,4,0,30.0,Szendrő utca,XII,tegla
31449150,2022-07-28,280000,53,2,0,2.0,Kelemen László utca,II,tegla
31190947,2022-07-28,220000,65,2,1,0.0,Szentendrei út,III,tegla
31022722,2022-07-28,133000,26,1,0,0.0,Vajdahunyad utca 25,VIII,tegla
30599464,2022-07-28,150000,26,1,0,0.0,Erőmű utca,XI,tegla
30446920,2022-07-28,200000,55,2,0,4.0,Taksony utca 11-15/B,XIII,tegla
30139724,2022-07-28,130000,32,1,0,0.0,Eötvös utca 20,VI,tegla
30005786,2022-07-28,180000,44,1,1,0.0,Váci út 56-58,XIII,tegla
29967410,2022-07-28,180000,52,2,0,4.0,Margit utca,XVI,tegla
29895782,2022-07-28,165000,33,1,0,6.0,Bécsi út,II,tegla
29341922,2022-07-28,390000,54,1,2,8.0,Nánási út 75-77,III,tegla
29065373,2022-07-28,200000,50,1,1,2.0,Mester utca 36,IX,tegla
29049587,2022-07-28,270000,70,2,2,4.0,Róna utca,XIV,tegla
27652861,2022-07-28,180000,47,1,1,0.0,Pannónia utca 5.,XIII,tegla
27491706,2022-07-28,190000,60,2,0,0.0,Klauzál tér,VII,tegla
27446913,2022-07-28,220000,51,2,0,2.0,Csanády utca 4.,XIII,tegla
27439584,2022-07-28,145000,50,2,0,0.0,Templom utca,XXI,tegla
27392235,2022-07-28,145000,33,1,0,0.0,Közraktár utca,IX,tegla
27387777,2022-07-28,149000,40,1,1,3.0,Teréz körút,VI,tegla
27347811,2022-07-28,250000,76,2,0,0.0,Damjanich utca,VII,tegla
27253393,2022-07-28,235000,70,2,1,7.0,Viola utca 10-14,IX,tegla
27248953,2022-07-28,135000,33,1,1,0.0,Vörösvári út 37,III,panel
27025649,2022-07-28,170000,49,2,0,0.0,Sárrét park 3/C,XIV,csuszozsalus
26219185,2022-07-28,195000,43,2,0,0.0,Móricz Zsigmond körtér,XI,tegla
23502566,2022-07-28,150000,28,1,0,0.0,Bokréta utca 4,IX,tegla
23495419,2022-07-28,150000,45,1,1,0.0,Dózsa György út 12.,VII,tegla
23441198,2022-07-28,160000,46,1,0,0.0,Mechwart liget,II,tegla
23113396,2022-07-28,280000,115,3,0,0.0,Rákóczi út 59,VIII,tegla
23111576,2022-07-28,170000,39,1,0,0.0,Ferenc körút,IX,tegla
23055098,2022-07-28,220000,58,1,1,0.0,Molnár utca,V,tegla
22944406,2022-07-28,190000,46,2,0,1.0,Árpád út,IV,tegla
22701343,2022-07-28,160000,33,1,0,0.0,Karolina út,XI,tegla
22407777,2022-07-28,743400,96,3,0,17.0,Hűvösvölgyi út 14,II,tegla
22220623,2022-07-28,160000,30,1,0,0.0,Izabella utca,VII,tegla
22210925,2022-07-28,220000,48,1,1,10.0,Kelemen László utca,II,tegla
21612834,2022-07-28,125000,36,1,0,0.0,Székely Bertalan utca 3.,VI,tegla
32932496,2022-07-28,202050,38,1,0,4.0,Kőfaragó utca,VIII,tegla
32971685,2022-07-28,242460,30,1,0,0.0,Jókai utca,VI,tegla
32974522,2022-07-28,299990,70,2,1,20.0,Hűvösvölgyi út 29,II,tegla
32776978,2022-07-28,484920,76,3,0,8.0,Eszter utca,II,tegla
33038724,2022-07-28,195000,42,1,1,0.0,Volkmann utca,II,tegla
33027330,2022-07-28,195000,42,1,1,0.0,Volkmann utca,II,tegla
33004221,2022-07-28,250000,40,1,2,6.0,Dayka Gábor utca,XI,tegla
33007344,2022-07-28,282870,48,2,0,0.0,József nádor tér,V,tegla
31874799,2022-07-28,375000,95,3,1,0.0,Dohány utca,VII,tegla
31587173,2022-07-28,484920,102,4,0,8.0,Radnóti Miklós utca 17,XIII,tegla
32928046,2022-07-28,404100,71,3,0,0.0,Szent István tér,V,tegla
33034796,2022-07-28,370000,83,3,0,9.0,Zsolt utca,I,tegla
32880269,2022-07-28,620000,103,3,0,7.0,Perényi út,III,tegla
32845242,2022-07-28,470000,135,4,0,70.0,Vérhalom,II,tegla
33029338,2022-07-28,480000,145,3,0,60.0,Pasarét,II,tegla
32993256,2022-07-28,215000,50,2,0,7.0,Gát utca,IX,tegla
33022800,2022-07-28,270000,60,2,0,6.0,Thomán István utca,XII,tegla
31604595,2022-07-28,330000,72,3,0,1.0,Tulipán utca,II,tegla
33041433,2022-07-28,290000,50,1,1,0.0,Ráday utca,IX,tegla
33040271,2022-07-28,165000,38,1,0,0.0,Rákóczi út,VII,tegla
33042300,2022-07-28,195000,57,2,0,5.0,Irinyi József utca,XI,tegla
23423824,2022-07-28,505125,99,3,0,0.0,Bécsi utca,V,tegla
33048031,2022-07-28,250000,76,3,0,10.0,Farkasrét,XII,tegla
33050265,2022-07-28,170000,42,1,1,2.0,Hídvég utca,XI,tegla
32948303,2022-07-28,444510,89,2,0,0.0,Lipótváros,V,tegla
31445331,2022-07-28,255000,50,3,0,0.0,Peterdy utca 4,VII,tegla
32459522,2022-07-28,670000,120,4,0,6.0,Szikla utca,II,tegla
32696362,2022-07-28,650000,103,3,0,7.0,Perényi út,III,tegla
21488612,2022-07-28,359000,105,4,0,0.0,Belgrád rakpart,V,tegla
21553099,2022-07-28,190000,55,1,1,0.0,Veres Pálné utca,V,tegla
22043926,2022-07-28,290000,62,2,0,0.0,Kazinczy utca,VII,tegla
32883206,2022-07-28,250000,92,3,0,0.0,Királyhágó tér,XII,tegla
31734812,2022-07-28,365000,115,3,0,10.0,Batthyány utca,III,tegla
32554489,2022-07-28,450000,70,3,0,50.0,Bakfű utca,XI,tegla
32792277,2022-07-28,798000,184,4,0,14.0,Huszár utca 1,XVI,tegla
32575869,2022-07-28,380000,100,2,0,3.0,Hegedűs Gyula utca 8,XIII,tegla
32926792,2022-07-28,1431500,230,6,1,20.0,Verecke út,II,tegla
32513731,2022-07-28,320000,64,3,0,10.0,Zápor utca 11,III,tegla
32896084,2022-07-28,230000,61,2,0,7.0,Knézich utca 12,IX,tegla
28267073,2022-07-28,275000,62,2,1,6.0,Ibrahim utca 26,XI,tegla
32959476,2022-07-28,350000,70,3,0,18.0,Egressy út 113,XIV,tegla
32940479,2022-07-28,290000,60,2,0,20.0,Cserei utca 4,XIV,tegla
32915731,2022-07-28,389000,67,2,1,10.0,Balogvár utca 5/B,II,tegla
32143568,2022-07-28,440000,104,4,0,8.0,Rómer Flóris utca,II,tegla
23277677,2022-07-28,500000,81,2,0,0.0,Petőfi Sándor utca 5.,V,tegla
32229962,2022-07-28,325000,85,3,0,0.0,Ilka utca,XIV,tegla
31782977,2022-07-28,800000,90,2,0,7.0,Ferenciek tere,V,tegla
31776011,2022-07-28,190000,58,1,1,0.0,Vörösmarty utca,VII,tegla
23067574,2022-07-28,580000,113,3,0,11.0,Szalag utca,I,tegla
22980539,2022-07-28,265000,72,2,0,30.0,Nagysalló utca,XII,tegla
31974635,2022-07-28,1400000,105,2,0,20.0,Falk Miksa utca,V,tegla
32616929,2022-07-28,230000,72,3,0,3.0,Rátz László utca,XI,tegla
32582911,2022-07-28,190000,44,1,1,0.0,Fehérvári út 21/A,XI,tegla
32500757,2022-07-28,170000,52,2,0,0.0,Harrer Pál utca,III,panel
31788871,2022-07-28,818000,136,3,1,0.0,Andrássy út 31,VI,tegla
21489167,2022-07-28,300000,65,2,0,0.0,Nagymező utca 35,VI,tegla
33038232,2022-07-28,390000,86,3,0,0.0,Jókai utca 40,VI,tegla
31522474,2022-07-28,260000,66,2,0,3.0,Katona József utca 25,XIII,tegla
33015447,2022-07-28,170000,35,1,1,4.0,Havanna utca 35,XVIII,panel
33010744,2022-07-28,360000,57,2,0,2.0,Törökvész út,II,csuszozsalus
32986474,2022-07-28,160000,33,1,0,0.0,Pozsonyi út 53-55.,XIII,tegla
32976774,2022-07-28,560000,98,3,0,0.0,József körút,VIII,tegla
32971455,2022-07-28,550000,125,5,1,6.0,Csopaki utca,II,tegla
32908237,2022-07-28,250000,63,2,0,7.0,Kőér köz,X,tegla
32865535,2022-07-28,155000,39,1,1,0.0,Távíró utca,IX,csuszozsalus
32968508,2022-07-28,669800,120,4,0,27.0,Tom Lantos sétány 2/b,XIII,tegla
32961914,2022-07-28,820000,69,2,0,6.0,Bimbó út,II,tegla
32959489,2022-07-28,1100000,87,3,0,15.0,Toldy Ferenc utca 32-36.,I,tegla
32957269,2022-07-28,496000,124,2,0,0.0,Balassi Bálint utca 21-23,V,tegla
32950384,2022-07-28,250000,50,1,1,45.0,Temesvári út 28,XXII,tegla
32946878,2022-07-28,285000,64,2,0,0.0,Arany János utca 7.,V,tegla
32946815,2022-07-28,210000,42,1,1,0.0,Testvérhegyi út,III,tegla
32940353,2022-07-28,365000,88,3,0,0.0,Logodi utca 57,I,tegla
32938857,2022-07-28,180000,42,1,0,0.0,Bródy Sándor utca 23/B,VIII,tegla
32936589,2022-07-28,135000,44,1,1,0.0,Szíjgyártó utca 15,IV,panel
32925019,2022-07-28,360000,72,2,1,6.0,Csikóvár utca,III,tegla
32908388,2022-07-28,170000,69,2,0,0.0,Nagytétényi út 66,XXII,tegla
32892914,2022-07-28,950000,155,4,0,15.0,Pasaréti út,II,tegla
32838786,2022-07-28,675000,100,4,0,0.0,Dolgos utca,XII,tegla
31844552,2022-07-28,140000,41,1,1,8.0,Pázmány Péter utca,XV,tegla
31682882,2022-07-28,500000,150,4,0,50.0,Vöröstorony utca,II,tegla
31409692,2022-07-28,240000,44,2,0,4.0,Szugló utca 66,XIV,tegla
30832216,2022-07-28,480000,70,2,0,20.0,Pozsonyi út 49,XIII,tegla
27516150,2022-07-28,800000,145,4,0,34.0,Galgóczy utca,XII,tegla
24535183,2022-07-28,700000,137,4,0,57.0,Hárshegyi út 23,II,tegla
32644555,2022-07-28,150000,46,1,1,4.0,Tihany utca,XIV,panel
32475052,2022-07-28,350000,67,3,0,0.0,Magyar utca 28,V,tegla
32429506,2022-07-28,240000,70,2,0,0.0,Baross utca 87/A,VIII,tegla
32404867,2022-07-28,160000,46,1,1,0.0,Csertő utca,XIV,panel
32590022,2022-07-28,210000,40,1,0,0.0,Kelenhegyi út,XI,tegla
32553984,2022-07-28,1040000,120,4,0,56.0,Pasaréti út,II,tegla
32406864,2022-07-28,150000,44,1,1,0.0,Szigetvári utca 10./A.,VIII,tegla
32397320,2022-07-28,185000,54,2,0,8.0,Epreserdő utca,IX,tegla
32207035,2022-07-28,160000,36,1,0,0.0,Ráday utca,IX,tegla
31451344,2022-07-28,840000,104,4,0,20.0,Csengery utca,VI,tegla
30979066,2022-07-28,350000,67,3,0,6.0,Király utca 30-32,VI,tegla
32979231,2022-07-28,150000,46,1,1,0.0,Csertő utca,XIV,panel
33050875,2022-07-28,230000,54,2,0,5.0,Angyalföldi út 5,XIII,tegla
33050494,2022-07-28,220000,73,1,3,0.0,Vízimalom sétány 6,III,panel
33050480,2022-07-28,140000,35,1,0,6.0,Berzenczey utca,IX,tegla
33050437,2022-07-28,150000,44,1,0,0.0,Kőbányai út 45,X,tegla
33050189,2022-07-28,290000,60,1,0,0.0,Andrássy út,VI,tegla
33049941,2022-07-28,130000,27,1,0,0.0,Fehérvári út 36,XI,tegla
33049930,2022-07-28,240000,64,2,1,0.0,Havas utca 2,V,tegla
33049767,2022-07-28,182000,41,1,1,0.0,Mátray utca,I,tegla
33049713,2022-07-28,880000,80,3,0,0.0,Dessewffy utca 3,VI,tegla
33049559,2022-07-28,240000,50,2,0,6.0,Ménesi út,XI,tegla
33049242,2022-07-28,320000,71,2,0,0.0,Jászai Mari tér,XIII,tegla
33049086,2022-07-28,250000,45,1,1,12.0,Pápay István utca,IX,tegla
33047853,2022-07-28,165000,47,1,1,4.0,Futórózsa utca,XVI,csuszozsalus
33047678,2022-07-28,550000,70,2,1,5.0,Dózsa György út,VI,tegla
33047637,2022-07-28,380000,67,3,0,8.0,Márton utca,IX,tegla
33047608,2022-07-28,190000,45,1,1,6.0,Páva utca 20,IX,tegla
33047521,2022-07-28,240000,70,2,1,0.0,Fény utca 10,II,tegla
33047494,2022-07-28,200000,42,1,0,0.0,Karolina út,XI,tegla
33047205,2022-07-28,200000,53,2,0,0.0,Bimbó út 45,II,tegla
33046937,2022-07-28,150000,36,1,0,0.0,Munkás utca 3/b,VII,tegla
33046465,2022-07-28,800000,90,3,0,0.0,Révay utca,VI,tegla
33045993,2022-07-28,290000,85,3,0,15.0,Brassó út,XI,tegla
33045961,2022-07-28,300000,75,3,0,8.0,Olt utca,XI,tegla
33045955,2022-07-28,175000,43,1,1,0.0,Madarász Viktor utca 13-15,XIII,tegla
33045640,2022-07-28,300000,75,2,0,0.0,Fortuna utca 15,I,tegla
33045274,2022-07-28,570000,93,3,0,40.0,Római part,III,tegla
33045121,2022-07-28,230000,49,2,0,9.0,Waterfront City lakópark,III,tegla
33044897,2022-07-28,150000,40,2,0,0.0,Leonardo da Vinci utca,VIII,tegla
33044571,2022-07-28,165000,60,2,1,12.0,Kőbányai út 45,X,tegla
33044224,2022-07-28,290000,62,2,0,0.0,Magyar utca 23,V,tegla
33043940,2022-07-28,410000,83,2,1,46.0,Makovecz Imre utca,III,tegla
33043079,2022-07-28,140000,34,1,0,5.0,Ady Endre út 13,XXI,csuszozsalus
33042804,2022-07-28,260000,69,2,0,5.0,Columbus utca,XIV,tegla
33042534,2022-07-28,445000,138,5,0,265.0,Újhegyi út 10,X,tegla
33042132,2022-07-28,160000,30,1,0,1.0,Emília utca,XIV,tegla
33041740,2022-07-28,400000,110,3,0,10.0,Hárshegyi út,II,tegla
33041547,2022-07-28,220000,51,1,1,10.0,Vazul utca,XIV,tegla
33041537,2022-07-28,250000,48,1,2,0.0,Fehérvári út 168 - 178 / C,XI,tegla
33041531,2022-07-28,205000,93,3,1,0.0,Dohány utca,VII,tegla
33041182,2022-07-28,150000,35,1,0,15.0,Őrlő utca,III,panel
33041056,2022-07-28,265000,85,3,0,0.0,Soroksári út 5,IX,tegla
33040952,2022-07-28,280000,67,3,0,2.0,Nagymező utca 37-39,VI,tegla
33040884,2022-07-28,170000,49,1,1,5.0,Vőfély utca 1,XI,panel
33040839,2022-07-28,550000,70,2,1,15.0,Tamási Áron utca,XII,csuszozsalus
33040831,2022-07-28,150000,50,2,0,5.0,Kiss József utca,VIII,tegla
33040802,2022-07-28,185000,33,1,0,4.0,Pálinkás Antal utca 2/A,XI,tegla
33040800,2022-07-28,250000,62,2,1,8.0,Felső Zöldmáli út,II,tegla
33040693,2022-07-28,190000,42,1,0,2.0,Dohány utca 40,VII,tegla
33040441,2022-07-28,270000,54,2,1,14.0,Balázs Béla utca,IX,tegla
33040388,2022-07-28,160000,35,1,0,5.0,Budaörsi út,XI,tegla
33040375,2022-07-28,190000,44,1,1,0.0,Somlói út 4,XI,tegla
33040295,2022-07-28,127000,29,1,1,0.0,Alkotás utca 5,XII,tegla
33039329,2022-07-28,250000,42,1,0,4.0,Kinizsi utca 21-25/A.,IX,tegla
33039116,2022-07-28,180000,46,1,0,0.0,Szervita tér,V,tegla
33039061,2022-07-28,140000,35,1,1,0.0,Párkány utca,XIII,panel
33038873,2022-07-28,195000,42,2,0,0.0,Petneházy utca,XIII,tegla
33037893,2022-07-28,175000,50,1,2,5.0,Hadrianus utca,III,panel
33037814,2022-07-28,320000,45,1,1,20.0,Szabadság tér,V,tegla
33037097,2022-07-28,180000,59,1,2,0.0,Havanna utca 40,XVIII,panel
33036939,2022-07-28,160000,46,1,1,0.0,Füredi utca 56-58.,XIV,panel
33036765,2022-07-28,320000,68,3,0,0.0,Bocskai út 14.,XI,tegla
33036517,2022-07-28,1040000,135,4,0,28.0,Budakeszi út 79.,II,tegla
33036182,2022-07-28,400000,140,2,1,0.0,Váci utca,V,tegla
33035924,2022-07-28,260000,58,3,0,7.0,Sándor István utca 8.,IV,tegla
33035608,2022-07-28,175000,49,2,0,2.0,Kiss János altábornagy utca,XXI,tegla
33035288,2022-07-28,1400000,275,6,0,150.0,Budakeszi út 77,II,tegla
33034931,2022-07-28,220000,42,1,0,0.0,Márton utca 36 - 40,IX,tegla
33034816,2022-07-28,840000,105,3,0,30.0,Budakeszi út,II,tegla
33034355,2022-07-28,160000,57,2,0,7.0,Csobánc utca,VIII,tegla
33033964,2022-07-28,180000,34,1,0,0.0,Bezerédj utca 7,VIII,tegla
33033948,2022-07-28,230000,74,2,1,4.0,Benedikt Ottó utca,XI,tegla
33033098,2022-07-28,195000,48,2,0,9.0,Labdarúgó utca 30,IV,tegla
33032755,2022-07-28,300000,45,1,1,10.0,Pasaréti út 25,II,tegla
33032296,2022-07-28,145000,34,1,0,0.0,Víg utca,VIII,tegla
33032182,2022-07-28,210000,53,2,1,0.0,Istenhegyi út 4/B,XII,tegla
33032006,2022-07-28,250000,57,2,1,0.0,Mészáros utca 2.,I,tegla
33030548,2022-07-28,260000,50,2,0,0.0,Király utca,VII,tegla
33030174,2022-07-28,665000,110,3,0,0.0,Selyemakác utca 18,II,tegla
33029875,2022-07-28,225000,52,1,1,6.0,Zöldlomb utca,II,tegla
33029016,2022-07-28,210000,52,1,1,2.0,Közraktár utca,IX,tegla
33029000,2022-07-28,750000,100,3,0,10.0,Bognár utca,II,tegla
33028608,2022-07-28,145000,28,1,0,0.0,Hajnóczy József utca 22,XII,tegla
33028530,2022-07-28,210000,48,2,0,3.0,Angyalföldi út 30-32.,XIII,tegla
33028288,2022-07-28,195000,60,1,2,4.0,Kiss János altábornagy utca 48/A,XII,tegla
33028180,2022-07-28,250000,48,2,0,0.0,Kecskeméti utca,V,tegla
33027944,2022-07-28,450000,112,5,0,14.0,Péterhegyi lejtő,XI,tegla
33026573,2022-07-28,1000000,198,3,0,80.0,Normafa út,XII,tegla
33026437,2022-07-28,400000,80,3,0,30.0,Galgóczy utca,XII,tegla
33026129,2022-07-28,590000,47,2,0,3.0,Petőfi Sándor utca,V,tegla
33024891,2022-07-28,195000,48,2,0,4.0,II. Rákóczi Ferenc út 144/B,XXI,tegla
33024706,2022-07-28,165000,40,1,0,0.0,Szegedi út,XIII,tegla
33022774,2022-07-28,600000,140,3,0,0.0,Arany János utca,V,tegla
33022121,2022-07-28,199000,62,1,1,0.0,Szirtes út,I,tegla
33020340,2022-07-28,210000,37,1,0,0.0,Liszt Ferenc tér,VI,tegla
33019988,2022-07-28,510000,86,3,0,1.0,Nagymező utca,VI,tegla
33019185,2022-07-28,600000,110,3,0,0.0,Váci utca,V,tegla
33019157,2022-07-28,300000,90,3,1,2.0,Hungária körút,XIV,tegla
33018714,2022-07-28,530000,120,3,0,0.0,Villányi út,XI,tegla
33017737,2022-07-28,240000,50,2,0,10.0,Lőportár utca 20/A,XIII,tegla
33017283,2022-07-28,180000,43,1,1,0.0,Gömb utca 30,XIII,tegla
33016588,2022-07-28,390000,115,4,1,50.0,Vörösmarty utca 64,VI,tegla
33015299,2022-07-28,290000,86,3,0,4.0,Tas vezér utca,XI,tegla
33015152,2022-07-28,890000,120,4,0,20.0,Endrődi Sándor utca,II,tegla
33014946,2022-07-28,190000,28,1,0,0.0,Király utca 17,VII,tegla
33014943,2022-07-28,240000,43,2,0,6.0,Balázs Béla utca 24-28.,IX,csuszozsalus
33014785,2022-07-28,210000,45,2,0,3.0,Tüzér utca,XIII,tegla
33014692,2022-07-28,800000,94,4,0,19.0,Rupphegyi út 11,XI,csuszozsalus
33014401,2022-07-28,230000,76,3,0,20.0,Toldi Miklós utca,XXII,tegla
33013913,2022-07-28,180000,48,1,0,0.0,Nefelejcs utca,VII,tegla
33013250,2022-07-28,310000,60,2,0,0.0,Podmaniczky utca,VI,tegla
33012406,2022-07-28,240000,45,2,0,12.0,Lehel utca 8,XIII,tegla
33011986,2022-07-28,180000,53,2,0,7.0,Illés utca,VIII,tegla
33011948,2022-07-28,150000,28,1,0,0.0,Szív utca 47,VI,tegla
33011753,2022-07-28,260000,48,2,0,16.0,Bogdáni út 2,III,tegla
33011206,2022-07-28,398000,65,3,0,40.0,Tüzér utca,XIII,tegla
33010177,2022-07-28,220000,47,2,0,0.0,Angyalföldi út 5.,XIII,tegla
33009205,2022-07-28,220000,36,1,0,12.0,Bogdáni út 2.,III,tegla
33009076,2022-07-28,250000,65,2,1,10.0,Köbölkút utca,XI,tegla
33007522,2022-07-28,325000,67,1,0,50.0,Kerekes utca,XIII,tegla
33007035,2022-07-28,160000,33,1,0,0.0,Pannónia utca 10,XIII,tegla
33006692,2022-07-28,280000,66,3,0,0.0,Dessewffy utca,VI,tegla
33006260,2022-07-28,245000,34,2,0,0.0,Hold utca 8,V,tegla
